Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//apikeys.googleapis.com/projects/1049906149317/locations/global/keys/23d77013-edc3-42d6-98e6-9e9140a8da89","apikeys.Key","gtm-kqqwvx2-zgi2z","API key 3","2024-04-11T02:47:28Z","2024-04-11T03:21:30Z","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240409","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240409","2024-04-10T10:18:07Z","2024-04-10T10:18:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240409","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240409","2024-04-10T10:13:00Z","2024-04-10T10:13:00Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240409","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240409","2024-04-10T09:34:22Z","2024-04-10T09:34:22Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240409","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240409","2024-04-10T09:25:50Z","2024-04-10T09:25:50Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240408","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240408","2024-04-09T10:30:18Z","2024-04-09T10:30:18Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240408","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240408","2024-04-09T10:28:38Z","2024-04-09T10:28:38Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240408","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240408","2024-04-09T10:26:47Z","2024-04-09T10:26:47Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240408","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240408","2024-04-09T10:15:18Z","2024-04-09T10:15:18Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//pubsub.googleapis.com/projects/gtm-kqqwvx2-zgi2z/subscriptions/eventarc-us-central1-trigger-nc7t2z9k-sub-082","pubsub.Subscription","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/subscriptions/eventarc-us-central1-trigger-nc7t2z9k-sub-082","null","null","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{goog-drz-eventarc-location:us-central1,goog-eventarc:,goog-drz-eventarc-uuid:c5458249-480a-485b-8ea2-749fe1957ef8}","[]","null"
"//pubsub.googleapis.com/projects/gtm-kqqwvx2-zgi2z/topics/eventarc-us-central1-trigger-nc7t2z9k-310","pubsub.Topic","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/topics/eventarc-us-central1-trigger-nc7t2z9k-310","null","null","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{goog-drz-eventarc-location:us-central1,goog-drz-eventarc-uuid:c5458249-480a-485b-8ea2-749fe1957ef8,goog-eventarc:}","[]","null"
"//eventarc.googleapis.com/projects/gtm-kqqwvx2-zgi2z/locations/us-central1/triggers/trigger-nc7t2z9k","eventarc.Trigger","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/locations/us-central1/triggers/trigger-nc7t2z9k","2024-04-08T13:27:23Z","2024-04-08T13:28:36Z","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","us-central1","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240407","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240407","2024-04-08T10:49:04Z","2024-04-08T10:49:04Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240407","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240407","2024-04-08T10:43:33Z","2024-04-08T10:43:33Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240407","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240407","2024-04-08T09:23:16Z","2024-04-08T09:23:16Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240407","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240407","2024-04-08T09:20:21Z","2024-04-08T09:20:21Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240406","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240406","2024-04-07T10:56:19Z","2024-04-07T10:56:19Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240406","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240406","2024-04-07T10:41:55Z","2024-04-07T10:41:55Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240406","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240406","2024-04-07T09:31:26Z","2024-04-07T09:31:26Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240406","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240406","2024-04-07T09:31:02Z","2024-04-07T09:31:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240405","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240405","2024-04-06T12:09:34Z","2024-04-06T12:09:34Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240405","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240405","2024-04-06T12:06:17Z","2024-04-06T12:06:17Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240405","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240405","2024-04-06T10:33:35Z","2024-04-06T10:33:35Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240405","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240405","2024-04-06T10:25:41Z","2024-04-06T10:25:41Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240404","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240404","2024-04-05T10:45:54Z","2024-04-05T10:45:54Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240404","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240404","2024-04-05T10:33:44Z","2024-04-05T10:33:44Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240404","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240404","2024-04-05T10:32:08Z","2024-04-05T10:32:08Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240404","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240404","2024-04-05T10:29:44Z","2024-04-05T10:29:44Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240403","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240403","2024-04-04T10:42:14Z","2024-04-04T10:42:14Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240403","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240403","2024-04-04T10:41:42Z","2024-04-04T10:41:42Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240403","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240403","2024-04-04T10:06:38Z","2024-04-04T10:06:38Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240403","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240403","2024-04-04T09:53:36Z","2024-04-04T09:53:36Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240402","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240402","2024-04-03T12:27:18Z","2024-04-03T12:27:18Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240402","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240402","2024-04-03T12:21:32Z","2024-04-03T12:21:32Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240402","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240402","2024-04-03T10:04:39Z","2024-04-03T10:04:39Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240402","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240402","2024-04-03T10:03:51Z","2024-04-03T10:03:51Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240401","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240401","2024-04-02T15:37:27Z","2024-04-02T15:37:27Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240401","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240401","2024-04-02T15:23:13Z","2024-04-02T15:23:13Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240401","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240401","2024-04-02T10:08:39Z","2024-04-02T10:08:39Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240401","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240401","2024-04-02T10:02:55Z","2024-04-02T10:02:55Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240331","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240331","2024-04-01T09:42:37Z","2024-04-01T09:42:37Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240331","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240331","2024-04-01T09:40:21Z","2024-04-01T09:40:21Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240331","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240331","2024-04-01T09:23:25Z","2024-04-01T09:23:25Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240331","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240331","2024-04-01T09:17:43Z","2024-04-01T09:17:43Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240330","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240330","2024-03-31T09:39:15Z","2024-03-31T09:39:15Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240330","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240330","2024-03-31T09:35:01Z","2024-03-31T09:35:01Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240330","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240330","2024-03-31T09:28:45Z","2024-03-31T09:28:45Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240330","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240330","2024-03-31T09:23:44Z","2024-03-31T09:23:44Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240329","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240329","2024-03-30T11:05:31Z","2024-03-30T11:05:31Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240329","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240329","2024-03-30T10:51:50Z","2024-03-30T10:51:50Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/events_20240329","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240329","2024-03-30T10:14:41Z","2024-03-30T10:14:41Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954/tables/pseudonymous_users_20240329","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240329","2024-03-30T10:05:54Z","2024-03-30T10:05:54Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_278247954","[]","[]","","US","{}","[]","null"
